"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3YD0MU1NDCZ1QJMSDEQ4OI0CNJGA75","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3WI0P0II6CQCTT6DX4KE8KV86KDRDM","A2VRQML8Q3XYP4","Approved","Tue Feb 07 15:34:09 PST 2023","Tue Feb 07 15:34:45 PST 2023","Thu Feb 09 15:34:45 PST 2023","Thu Feb 09 15:35:36 PST 2023","","","36","100% (20/20)","100% (20/20)","100% (20/20)","Hello everyone! I'm looking for a movie that kina like ""AMONG US"". Where people are put together in a place an only-one or a group of people survives in the en. I've watche some films/series similar to this CIRCLE, HUNGER GAMES, ALL OF US ARE DEAD, SWEET HOME, ALICE IN BORDERLAND, SAW, CUBE, EXAM, to name a few. Does anyone know or can recommen same kin of vibe movies with goo PLOT TWIST. TYIA","AMONG US- LIKE MOVIE.","AMONG US, CIRCLE, HUNGER GAMES, ALL OF US ARE DEAD, SWEET HOME, ALICE IN BORDERLAND, SAW, CUBE, EXAM"
"3TL87MO8DWNV1VS2SOD6LOT4FJYFLW","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","30IQTZXKAV42R5RVUR2BIVXDDCQ0XZ","A1L8RL58MYU4NC","Approved","Tue Feb 07 15:40:34 PST 2023","Tue Feb 07 15:41:20 PST 2023","Thu Feb 09 15:41:20 PST 2023","Thu Feb 09 15:41:37 PST 2023","","","46","100% (10/10)","100% (10/10)","100% (10/10)","I am going on a shoppingspree an I love those kin of movies so heres what I like an if you coul suggest things that are similar, thanks :D

sherlock

win river

prisoners

knives out 1&amp;2

only murers in the builing

the girl with the ragon tattoo

in orer of isapearence

hannibal

se7en

the secret in their eyes

the invisible guest

the boy

tell no one

memories of murer

true etective

mare of easttown

bakcyar

sharp objects

the five

chinatown

l.a. confiential

ientity

Where the Crawas Sing

the juge

the lincoln lawyer

lucky number slevin

heat

Ba Times at the El Royale

Ba Times at the El Royale

minhunter

the usual suspects

thank you for the suggestions :D","Investigative murder or crime movies/series where you have no idea who did it until the end.",","
"3PEG1BH7BOPU48Y42MF9NYP4BL1KBG","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","3IXQG4FA24WDAWC7PRTMM97EXDV9BA","AZQZ31OWH88HI","Approved","Tue Feb 07 15:33:18 PST 2023","Tue Feb 07 15:33:32 PST 2023","Thu Feb 09 15:33:32 PST 2023","Thu Feb 09 15:33:37 PST 2023","","","14","100% (13/13)","100% (13/13)","100% (13/13)","Hey, I'm looking for some motivating movies where the protagonist comebacks from a very ark place  an achieves his goals when people thought he was a joke an a loser an that there is no way he coul achieve something.","Movies where the protagonist comebacks from a very dark place",","
"3GVPRXWRQRSGW15QP2IH5GOV0RL7I6","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","31JLPPHS25SBEOC0CNXY1G4R4K4O3C","A3P7M9666KJCP","Approved","Tue Feb 07 15:39:45 PST 2023","Tue Feb 07 15:40:44 PST 2023","Thu Feb 09 15:40:44 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","59","100% (41/41)","100% (41/41)","100% (41/41)","Kin of as the title states. I’m home sick toay with not much to o an I’m looking for some movies to watch an pass the time.

I’ve really enjoye the following movies:

Coherence 
Annihilation
Arrival
Ex Machina
Interstellar
Sorry To Bother You (what a rie)
The Martian 
Black Phone 
20th Century Women
The Floria Project

So I suppose my interests are all over the place, if anyone has any recommenations base on any of the movies above, that’ be great!","Sick day movie marathon recommendations? (Sci-Fi, Slice of Life, etc.)","Coherence, Annihilation, Arrival, Ex Machina, Interstellar, Sorry To Bother You,The Martian, Black Phone, 20th Century Women, The Floria Project"
"302OLP89E95720HO4VYF44SQOU7ACY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","3ZAK8W07IFCAA1X0PMROYOY9JU8U00","A14W0AXTJ3R19V","Approved","Tue Feb 07 15:34:04 PST 2023","Tue Feb 07 15:35:56 PST 2023","Thu Feb 09 15:35:56 PST 2023","Thu Feb 09 15:36:36 PST 2023","","","112","100% (33/33)","100% (33/33)","100% (33/33)","im watching pretty little liars right now: original sin an saly i spoile it for myself, Im still gonna watch it though im looking for some other series (or movies) like this, I have watche One Of Us Is lying an SCREAM Series, lookin for more","looking for thriller series or movies. like Murder Mysteries or some sorf of drama type","One Of Us Is lying, SCREAM"
"36JW4WBR1GITFZ9C13Y8TW0XY2PFHP","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3KB8R4ZV1P5SP6ZF3XZWEQT11QRBG4","A1DZIWTTQRJFVY","Approved","Tue Feb 07 15:42:08 PST 2023","Tue Feb 07 15:42:39 PST 2023","Thu Feb 09 15:42:39 PST 2023","Thu Feb 09 15:43:36 PST 2023","","","31","100% (7/7)","100% (7/7)","100% (7/7)","I'm talking strictly total box office gross subtracte by a film's buget

I'm guessing it's either John Carpenter or Wes Anerson, but I woul lean towars Wes, given that most of his films are stylize to the extent that mass auiences wouln't enjoy his work, while Carpenter has mae some all-time great films that appeal to a lot of people. Mainstream experimental irectors like Linklater woul probably be also up there","What good director has the highest total of box office flops?","None."
"3G9UA71JW5SCRCPW7K3HHH3VD6A7JI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","324G5B4FBE68CQL4CEYDOWKPBJB074","A11SX02CICZN85","Approved","Tue Feb 07 15:39:25 PST 2023","Tue Feb 07 15:40:52 PST 2023","Thu Feb 09 15:40:52 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","87","100% (10/10)","100% (10/10)","100% (10/10)","Hi, every year our colleagues get together for an annual event an every year I make a small funny short film about the event. This year, I want to make some funny eits where I cleverly cut scenes together that will make up the journey of one of our team members who is late catching the bus to the event.   


So I am looking for scenes where the actors are having a conversation, where i can cut out one of the camera angles so that it looks as if my colleague is having a conversation with the actual actor in the film. So I nee scenes where only one person is in the angle at any given time. So far I have scenes from Fast &amp; Furious, Limitless an The Gofather.  


Any ieas from you movie buffs woul help me a LOT.  


Thank you","Looking for Movie Scenes I can cut into a funny personal video","Fast & Furious, Limitless, The Godfather"
"3YLTXLH3EP456CY6F6UD5QE108CPH2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","3IXQG4FA24WDAWC7PRTMM97EXDVB9C","A3P7M9666KJCP","Approved","Tue Feb 07 15:27:02 PST 2023","Tue Feb 07 15:27:54 PST 2023","Thu Feb 09 15:27:54 PST 2023","Thu Feb 09 15:28:36 PST 2023","","","52","100% (41/41)","100% (41/41)","100% (41/41)","I remember seeing few ifferent like these but I on't ever their names.  I'm not looking for anyone to fin me the ones I saw. But just similar ones in general. 

I'm not sure is national fairy tale is the correct term but like a col story from that country that's kin of famous or something or tol often or has been somehow officially been picke as the countries national story? Ik but I hope this isn't too vague","National fairy tale animations?",","
"3IZPORCT2P7QIPELSYY2ALEG1Q0HRM","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3PM8NZGV89EQFYWUBPWQX1OVQGNQXM","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:38:24 PST 2023","Tue Feb 07 15:38:59 PST 2023","Thu Feb 09 15:38:59 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","35","100% (25/25)","100% (25/25)","100% (25/25)","It occure to me that LA Confiential starts off right after Gangster Squa ens. This makes it an unintente sequel to Gangster Squa, especially consiering that LA Confiential came out over a ecae earlier. I woner if there are any other films that coul be unintene sequels to other films?","Unintented Sequels?","LA Confiential, Gangster Squa"
"39AYGO6AGPIP622C38QH4AKGRFVN63","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","34V1S5K3G3Z74KVCT0CEBTLMJCL69N","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:40:10 PST 2023","Tue Feb 07 15:41:06 PST 2023","Thu Feb 09 15:41:06 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","56","100% (18/18)","100% (16/16)","100% (16/16)","Hey guys, I’m looking for movies which give perspective about life an even love. About how one shoul never give up. Movies like, The Goowill Hunting, ea poets society, shawshank reemption.
Also I’ve hear Ryan Gosling movies are very goo, lemme know which if he has one a movie of the kin.","Movies about life","The Goodwill Hunting, Dead Poets Society, Shawshank Redemption"
"3UY4PIS8R1JUZG1FX2E09ETZJ4FN15","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3DEL4X4ELHJZO0NG2ZDKANRXPP4XYW","A3P7M9666KJCP","Approved","Tue Feb 07 15:38:33 PST 2023","Tue Feb 07 15:38:57 PST 2023","Thu Feb 09 15:38:57 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","24","100% (41/41)","100% (41/41)","100% (41/41)","A movie about breaking up or breaking off. Not neccesarily romantic relationship, in fact especially not romantic relationships. (I went through a irl banshees scenario).","Something like The Banshees of Inisherin",","
"3M05562442ILPVVN41TLYGXTKEYFNY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","3PXX5PX6L8WRFFMCHX7MI4IY3VEBAS","AHXCMJUY4KI4C","Approved","Tue Feb 07 15:41:36 PST 2023","Tue Feb 07 15:42:32 PST 2023","Thu Feb 09 15:42:32 PST 2023","Thu Feb 09 15:42:36 PST 2023","","","56","100% (5/5)","100% (5/5)","100% (5/5)","I just finishe watching 3 movies toay, an none of them pique my interest.

I woul love to watch movies with great twists an cinematography. The genre oesn't really matter, but thriller, psychological, or mystery woul be great. If none of the genres mentione are in your movie recommenations, that woul be awesome, as I also like to explore genres that I might enjoy, so please o rop your recommenations.

Ex.: Devil (2010), Where The Crawas Sing (2022), Shutter Islan (2010), Us (2019), The Cabin In The Woos (2011), Last Christmas (2019).

I on't min crying, laughing, getting ma, or getting scare, but most importantly, I want to be shocke. Thank you, an your recommenations will be greatly appreciate.","Good Day! I'm looking for films with really shocking twists.","Devil (2010), Where The Crawdads Sing (2022), Shutter Island (2010), Us (2019), The Cabin In The Woods (2011), Last Christmas (2019)"
"3AJA9FLWTMWTBUKW7LGTT81CYF4FII","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3JC6VJ2SAMHPQZ53GNG9FII6TZS5AL","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:37:53 PST 2023","Tue Feb 07 15:38:04 PST 2023","Thu Feb 09 15:38:04 PST 2023","Thu Feb 09 15:38:36 PST 2023","","","11","100% (25/25)","100% (25/25)","100% (25/25)","I am looking for movies where because of circumstances two lovers become strangers because conitions ont allow them to stay together as lovers.","movies where lovers become strangers",","
"3AXFSPQOZ0WP6542P31T59GCBUTFJU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","3QXNC7EIPTTCQ99XRBWX2SBV69Z09G","A26ZENZ5G8AEGM","Approved","Tue Feb 07 15:39:55 PST 2023","Tue Feb 07 15:41:17 PST 2023","Thu Feb 09 15:41:17 PST 2023","Thu Feb 09 15:41:37 PST 2023","","","82","100% (5/5)","100% (5/5)","100% (5/5)","Hello everyone, 

I am looking for some horror film/series suggestions.. I have seen quite a few of the 'well known' horrors. 

The horror films which I have really enjoye are the Insiious films, The Conjuring films.. also films like the Descent, REC, 28DL, Worl War Z, Train to Busan, A Quiet Place etc. The series I have really enjoye recently are Haunting Of Hill House, Kingom, All Of Us Are Dea... Quite a broa range. My favourites are zombies an paranormal if you couln't tell lol.

I ont min some gore. I have really enjoye the Korean films/series have seen too. 

The films I i not enjoy so much.. The Witch, Misommar, The Lighthouse. I just really in't enjoy these types of films.

Woul really appreciate some suggestions if anyone has any as I feel like I have seen a lot of the more 'well known' horror series an films. 

Thank you ","Horror film/series suggestions..","The Conjuring Descent, REC, 28DL, Worl War Z, Train to Busan, A Quiet Place The Witch, Misommar, The Lighthouse"
"3RSBJ6YZFMO37GVZ5GTYD5XYAO3FOD","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:23 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:23 PST 2023","","","3TDXMTX3CMS0FLOFXUIROMKP2276I5","A3UWM3KJYEL5XU","Approved","Tue Feb 07 15:29:43 PST 2023","Tue Feb 07 15:29:48 PST 2023","Thu Feb 09 15:29:48 PST 2023","Thu Feb 09 15:30:36 PST 2023","","","5","100% (22/22)","100% (22/22)","100% (22/22)","I feel like all three of those movies kin of have a zany, riiculous sie to them but it’s also a fast pace exciting aventure movie. Are there any other movies like that?","Movies similar to O Brother Where Art Thou, Django and Inglorious Basterds",","
"3126F2F5GI1TM274P5M7KNHO8SKPEM","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:21 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:21 PST 2023","","","320DUZ38GIKY7PXRRPCDCECE9VZGJT","AL6TUFYAMT6U4","Approved","Tue Feb 07 15:27:49 PST 2023","Tue Feb 07 15:28:18 PST 2023","Thu Feb 09 15:28:18 PST 2023","Thu Feb 09 15:28:36 PST 2023","","","29","100% (15/15)","100% (15/15)","100% (15/15)","My favorite type of movie an I nee more! Anything set in an aroun the stuio system. Any era will o. 

Some of my favorites are: 
LA Confiential
Chinatown
Hail Caesar 
Babylon 
The Player (not ol Hollywoo but fits the bill)
Singin in the Rain 
Sunset boulevar
All about eve
Once upon a time in Hollywoo 


What else is out there????","Movies about old Hollywood","onfiential Chinatown, Caesar Babylon"
