"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"36FQTHX30DPO8AQXHGNA6C8218BB3B","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","3B837J3LDZUIVIPVUUF33JH881TSRG","A34QZDSTKZ3JO9","Submitted","Wed Feb 15 10:40:19 PST 2023","Wed Feb 15 10:40:31 PST 2023","Fri Feb 17 10:40:31 PST 2023","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","I am looking for movies set in a similar time perio. Mainly something with mystery an some suspense. Going for something with no moern tech. Any ieas or suggestions are appreciate!","Similar time period movies to The Pale Blue Eyes that recently came out on Netflix",","
"3Z3R5YC0QDLJK8071XFX7F3LA5GFTE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","3CFVK00FWWJ25MWLIXF4G2CHKK8L6Y","A11SX02CICZN85","Submitted","Wed Feb 15 10:42:49 PST 2023","Wed Feb 15 10:43:04 PST 2023","Fri Feb 17 10:43:04 PST 2023","","","","15","100% (10/10)","100% (10/10)","100% (10/10)","Funny + Feel Goo movies. Possibly coming of age, not necessary though. Movies where the protagonist has a very noticeable an well earne character arc.","Movies like 'the way, way back'",","
"3YCT0L9ONW7UT009ALTK5FG8ADONS4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","30ZX6P7VFJT8SVPKSAROAAID0Q1J2D","A32CMQGGTSUK6Z","Submitted","Wed Feb 15 10:43:53 PST 2023","Wed Feb 15 10:44:28 PST 2023","Fri Feb 17 10:44:28 PST 2023","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Some examples woul be Laybir or Ten Inch Hero. Really enjoye Beautiful Boy too but it was on the saer sie. Looking for movies that have that sunny California feel to it (not the city / LA / Hollywoo vibe)","Feel good indie films taking place on the west coast?","Laybir, Ten Inch Hero, Beautiful Boy"
"3UEBBGULQPMYKLFW1257CBPNTJNFU5","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","3ZQIG0FLQPE3V6NLNJUE159WZK2WVS","A2MCG5W6LHSRG9","Submitted","Wed Feb 15 10:40:26 PST 2023","Wed Feb 15 10:40:43 PST 2023","Fri Feb 17 10:40:43 PST 2023","","","","17","100% (4/4)","100% (4/4)","100% (4/4)","I'm looking for films from the new Hollywoo era that are unerseen an unerrate that are easy to miss, an your personal ""iscoveries"" from that era. My own personal favourites are films like ""Ba Company"" an ""Chilly Scenes of Winter"".","underrated new Hollywood","Ba Company, Chilly Scenes of Winter"
"3OCZWXS70Y53ZYZDMC0XZC2RRYGL5Y","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","3NQL1CS15267KBIL2KC2M2UCAS2YVT","A4T7PYGN1BE2P","Submitted","Wed Feb 15 10:38:46 PST 2023","Wed Feb 15 10:39:23 PST 2023","Fri Feb 17 10:39:23 PST 2023","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Mine personally was The Black Hole.  As a little ki it really got me thinking about the epths of space an was so futuristic an the robot was cool to me.  Looking back it's not my favorite, but at one time it was, an I've been hooke since.  (either that or massive amount of late night monster movies of which I cannot remember the names)  So what is your early entry into Sci Fi?","I like Sci-Fi, but I guess I'm looking to watching a classic again that I may have forgotten about. So here is my question for you. What movie did you watch early on in your life that looking back really got you into Science Fiction?","The Black Hole"
"3MQY1YVHTDIZNSUEDG95N23AVUBB20","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","3X4JMASXCX7VE2OUPVATTY6LVN8B00","A2FV0CMG9S8CU0","Submitted","Wed Feb 15 10:42:49 PST 2023","Wed Feb 15 10:42:52 PST 2023","Fri Feb 17 10:42:52 PST 2023","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Not necessarily bloo an gore scary, an I fin jump scares tacky, but something that will make me want to leave the lights on when I sleep.","Best horror movie?",","
"3QGTX7BCIZ0N4NGH1DR67RDP67O5Z1","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","3JPSL1DZ53XTGOB9KNCV9ZISLYZNAT","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:53:07 PST 2023","Wed Feb 15 10:54:42 PST 2023","Fri Feb 17 10:54:42 PST 2023","","","","95","100% (5/5)","100% (5/5)","100% (5/5)","Similar to:
Black Summer
28 Days Later
Train to Busan
Chilren of Men
The Girl With All the Gifts
The Kingom
I Am Legen
Alice in Borerlan 
#Alive
Cargo 
Cloverfiel 
Black Mirror Episoe: “Hate in the Nation”
Ma Max: Fury Roa
Rec
A Quiet Place

Thanks in avance for any an all suggestions!","What are your favorite apocalyptic movies/shows from the last decade or so?","Black Summer, 28 Days Later, Train to Busan, Children of Men, The Girl With All the Gifts, The Kingdom, I Am Legend, Alice in Borderland, #Alive, Cargo, Cloverfield, Black Mirror Episode: “Hated in the Nation”, Mad Max: Fury Road, REC, A Quiet Place."
"3D1UCPY6HQ756CSQE430FAI1T2Q384","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","3X4MXAO0BRMB2Z64EZP408KTEEQWR0","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:46:04 PST 2023","Wed Feb 15 10:47:20 PST 2023","Fri Feb 17 10:47:20 PST 2023","","","","76","100% (5/5)","100% (5/5)","100% (5/5)","I am going on a shoppingspree an I love those kin of movies so heres what I like an if you coul suggest things that are similar, thanks :D

sherlock

win river

prisoners

knives out 1&amp;2

only murers in the builing

the girl with the ragon tattoo

in orer of isapearence

hannibal

se7en

the secret in their eyes

the invisible guest

the boy

tell no one

memories of murer

true etective

mare of easttown

bakcyar

sharp objects

the five

chinatown

l.a. confiential

ientity

Where the Crawas Sing

the juge

the lincoln lawyer

lucky number slevin

heat

Ba Times at the El Royale

Ba Times at the El Royale

minhunter

the usual suspects

thank you for the suggestions :D","Investigative murder or crime movies/series where you have no idea who did it until the end.","sherlock, wind river, prisoners, knives out 1&2, only murders in the building, the girl with the dragon tattoo, in order of disappearance, hannibal, se7en, the secret in their eyes, the invisible guest, the boy, tell no one, memories of murder, true detective, mare of easttown, backcountry, sharp objects, the five, chinatown, l.a. confidential, identity, Where the Crawdads Sing, the judge, the lincoln lawyer, lucky number slevin, heat, Bad Times at the El Royale, Mindhunter, The Usual Suspects."
"3SBNLSTU743I80VAGJ9P531HJOMDZH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","354GIDR5ZM4UUFLKRFD49HA24JB003","A2FV0CMG9S8CU0","Submitted","Wed Feb 15 10:41:02 PST 2023","Wed Feb 15 10:41:05 PST 2023","Fri Feb 17 10:41:05 PST 2023","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Out of all the movies, what are the best performances you've seen?

Can list multiple, or even multiple actors/actresses in the same movie.

Can list non English speaking movies, can list black an white, animate, stop-motion, or live-action.","The best performances you've seen in any movies?",","
"3V7ICJJA0KE9Q691HUSTGH08F87B4W","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:16 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:16 PST 2023","","","3JBT3HLQFJ0UKHVUCU5MUHEWUY5ZP0","AKSJ3C5O3V9RB","Submitted","Wed Feb 15 10:40:14 PST 2023","Wed Feb 15 10:40:49 PST 2023","Fri Feb 17 10:40:49 PST 2023","","","","35","100% (12/12)","100% (12/12)","100% (12/12)","something like this movies:

**Nothing to Lose (1997)**

**Ronin 1998**

**No Country for Ol Men 2007 (not 90's but goo example)**","Looking for some good and easy to watch BUT NOT A COMEDY movies from 90's","Nothing to Lose, Ronin, No Country for Ol Men"
"3P4ZBJFX351BCP41W2K8UZAKEZYFW4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","3E4GGUZ1TJP33FV2AVR0BPIQFF0K2C","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:38:30 PST 2023","Wed Feb 15 10:38:48 PST 2023","Fri Feb 17 10:38:48 PST 2023","","","","18","100% (18/18)","100% (16/16)","100% (16/16)","Hey, I'm looking for some motivating movies where the protagonist comebacks from a very ark place  an achieves his goals when people thought he was a joke an a loser an that there is no way he coul achieve something.","Movies where the protagonist comebacks from a very dark place",","
"3ICOHX7EOM9QYL3K8K7H5MGG1T4E0J","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:16 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:16 PST 2023","","","339ANSOTRG07E094ZYCSY5P74BXKIN","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:39:25 PST 2023","Wed Feb 15 10:39:39 PST 2023","Fri Feb 17 10:39:39 PST 2023","","","","14","100% (30/30)","100% (30/30)","100% (30/30)","I watche a movie with my sister back in 2019, it was at home. I know this souns weir but the movie i not feature Samuel L Jackson. The reason I say that is because the black people in it referre to each other as Mother Fuckers. But it was like a classy way, I think the movie was set in 1950’s or 60’s… the theme was about the racism that black people suffere even as professional an successful business men. Does anyone know the movie I’m talking about??! (I know for absolute certain Samuel was not in it by the way.) thank you in avance!","Trying to find a specific movie …",","
"32K26U12EXM1ZGQ0FMKMKXOLVDGDVH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:14 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:14 PST 2023","","","39GXDJN2O4CS55R3PGE8NP6AHDZ8VP","AZQZ31OWH88HI","Submitted","Wed Feb 15 10:36:32 PST 2023","Wed Feb 15 10:37:46 PST 2023","Fri Feb 17 10:37:46 PST 2023","","","","74","100% (13/13)","100% (13/13)","100% (13/13)","im watching pretty little liars right now: original sin an saly i spoile it for myself, Im still gonna watch it though im looking for some other series (or movies) like this, I have watche One Of Us Is lying an SCREAM Series, lookin for more","looking for thriller series or movies. like Murder Mysteries or some sorf of drama type","pretty little liars, One Of Us Is lying, SCREAM"
"33IXYHIZCFGXUV6YN7BVOA9VYROE23","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:16 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:16 PST 2023","","","3ZY8KE4ISU1YB9RZBAV89GRABJLQVI","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:37:13 PST 2023","Wed Feb 15 10:37:26 PST 2023","Fri Feb 17 10:37:26 PST 2023","","","","13","100% (18/18)","100% (16/16)","100% (16/16)","No movie has ever left me reaming as much as this one, I want more! It oesn't nee to be set in the past necessarily but extra points if it is.

Thank you!","Glamorous and fancy settings like in ""Last Night in Soho""",","
"3D42WVSDIITF1UZ1B32WFWV0P7YFY3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:16 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:16 PST 2023","","","3KKG4CDWKTWTPXRYACJZEV18OZL49Z","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:43:31 PST 2023","Wed Feb 15 10:43:54 PST 2023","Fri Feb 17 10:43:54 PST 2023","","","","23","100% (5/5)","100% (5/5)","100% (5/5)","I'm searching for short movies (less than 90min) with cool gimmicks or great plot twists. A grest examples for cool gimmicks woul be 'Locke' (one actor, one location, one telephone) or 'Beyon the Infinite Two Minutes' (unusual time travel). Saly I on't have any great examples for short movies with goo plottwists. Maybe something like Jugement or Taipei Suicie Story.  
  
Basically I'm searching for movies with clever/creative/surprising ieas. Ieas that maybe wouln't work with a longer runtime.","Short movies with a 'gimmick' or plot twist","Locke, Beyond the Infinite Two Minutes, Judgment, Taipei Suicide Story."
"3WKGUBL7T9KL3FVD87HNUKWDR2LL4T","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","3TYCR1GOTNH4TWGWK2CFD05CPO5LZP","A2MCG5W6LHSRG9","Submitted","Wed Feb 15 10:43:36 PST 2023","Wed Feb 15 10:44:02 PST 2023","Fri Feb 17 10:44:02 PST 2023","","","","26","100% (4/4)","100% (4/4)","100% (4/4)","I remember seeing few ifferent like these but I on't ever their names.  I'm not looking for anyone to fin me the ones I saw. But just similar ones in general. 

I'm not sure is national fairy tale is the correct term but like a col story from that country that's kin of famous or something or tol often or has been somehow officially been picke as the countries national story? Ik but I hope this isn't too vague","National fairy tale animations?",","
"3MQKOF1EFCMEE5Q55WPI6Z7Z2MIDWR","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:15 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:15 PST 2023","","","3LPW2N6LK40958J1MSX0FJU01GPU5K","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:39:48 PST 2023","Wed Feb 15 10:40:41 PST 2023","Fri Feb 17 10:40:41 PST 2023","","","","53","100% (5/5)","100% (5/5)","100% (5/5)","Hey guys, I’m looking for movies which give perspective about life an even love. About how one shoul never give up. Movies like, The Goowill Hunting, ea poets society, shawshank reemption.
Also I’ve hear Ryan Gosling movies are very goo, lemme know which if he has one a movie of the kin.","Movies about life","The Good Will Hunting, Dead Poets Society, Shawshank Redemption."
