"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3LN3BXKGDATHQP0W7MQQCKAWFC0GW2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:52 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:52 PST 2023","","","3KYQYYSHY659WGEX5C3AEPQ3W2KODC","A2AAY4VT9L71SY","Submitted","Tue Feb 14 11:22:58 PST 2023","Tue Feb 14 11:23:38 PST 2023","Thu Feb 16 11:23:38 PST 2023","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Whenever a question about this is aske, a very specific crop of fairly popular movies get mentione. So I was curious as to which lesser-known films that came out in VOD or streaming, have a lot of raunch in them. 

I'm looking for movies with a lot of **simulate sex scenes (the sex isn't real)**, so no pornos an no films like Shortbus an 9 Songs (which were theatrical releases, but you know what I mean). Also, try to stick to relatively more obscure films, an not streaming hits like 365 Days","Non-theatrical films (streaming/VOD) with the most sex scenes","Shortbus, 9 Songs, 365 Days"
"3LN50BUKQ597S8HW6R9BXI78IWJLPI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","34J10VATJQWTP37ZC3WPUR1G38AQIO","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:22:27 PST 2023","Tue Feb 14 11:24:16 PST 2023","Thu Feb 16 11:24:16 PST 2023","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","im super fe up with just about everything horror an isgusting...

im a sick fuck i get it but it seems like we are going to the waysie.

im trying to watch newer movies, last night i watche --

banshees of insherin

smile

one of these movies was great, one was erivative trash.

Im willing to kill myself give me a movie","hardcore original movies","banshees of insherin, smile"
"3LOJFQ4BP7DNJ5WOGI6FIOD4FDBKD0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3VNL7UK1XQHM7SX1SZKZWZZB7NGTFD","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:18:41 PST 2023","Tue Feb 14 11:18:47 PST 2023","Thu Feb 16 11:18:47 PST 2023","","","","6","100% (30/30)","100% (30/30)","100% (30/30)","Movies where two men have common wife or girlfrien.
Iike in the movie savages(2012) . They share common girlfrien. 

I have watche reamers, not recommene me that.

Ok thanks in avance.","Common wife or girlfriend","savages"
"3LXX8KJXQ67U664M2UT639BN8X69OS","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:03 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:03 PST 2023","","","3L4D84MILAQC7LS2BVUVXEOFP02JHW","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:18:20 PST 2023","Tue Feb 14 11:18:30 PST 2023","Thu Feb 16 11:18:30 PST 2023","","","","10","100% (18/18)","100% (16/16)","100% (16/16)","I just watche this movie, an was completely min blown. I’m looking for anything in that realm of mystery/horror movies. I mean movies about a virtual worl within our worl. If this oesn’t exist, then just ignore this post, but I hope someone has any suggestions.","Looking for anything similar to “Don’t Worry Darling”",","
"3LXX8KJXQ67U664M2UT639BN8X6O97","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3SB4CE2TJ6TYSIPDMTZ4719QN3RXAN","A31Z5TPD8QKE26","Submitted","Tue Feb 14 11:20:21 PST 2023","Tue Feb 14 11:20:37 PST 2023","Thu Feb 16 11:20:37 PST 2023","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Funny + Feel Goo movies. Possibly coming of age, not necessary though. Movies where the protagonist has a very noticeable an well earne character arc.","Movies like 'the way, way back'",","
"3M67TQBQRRM542ALSBOO2ERIJG29AT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","3J4Q2Z4UT91BQYR41K04VIAOIJ8QWV","A11SX02CICZN85","Submitted","Tue Feb 14 11:22:55 PST 2023","Tue Feb 14 11:23:47 PST 2023","Thu Feb 16 11:23:47 PST 2023","","","","52","100% (10/10)","100% (10/10)","100% (10/10)","I’m looking for some more obscure / little known or lower buget romance films that you think are still worth a watch! I love films like “Onine” an “Once” that seeme to fly somewhat uner the raar but I also like lower buget romance films like “Shelter” an “Dakota Skye.” 

Any suggestions woul be greatly appreciate.","Looking for romance hidden gems","Onine, Once, Shelter, Dakota Skye"
"3M7OI89LW8M6FY5LEIH3OZQ4TIFC6N","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3NPI0JQDAZ3YY5MV62G48TDF9T4TPH","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:23:05 PST 2023","Tue Feb 14 11:23:12 PST 2023","Thu Feb 16 11:23:12 PST 2023","","","","7","100% (33/33)","100% (33/33)","100% (33/33)","I have NOPE on my watchlist since I love Joran Peele movies an the iea of a horror movie set in the country, like NOPE, soun very interesting to me. So I woner if anyone knows more titles of horror/thriller movies set on the west or a ranch. It oesn't nee to have a plot similar to NOPE, I just use it as an example of the kin of setting I'm looking for.","Horror/thriller movies set in the west or a ranch? (Besides NOPE)","NOPE"
"3M93N4X8IULYAA9OVN1SC8ZR1RLJSU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","31IBVUNM93X1KK1QXUKEXHNW48WVFV","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:20:55 PST 2023","Tue Feb 14 11:21:25 PST 2023","Thu Feb 16 11:21:25 PST 2023","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Can you name a movie that involves a murer mystery or some sort of crime involve which nees to be solve by the en? Basically, any movie that involves suspense an woul be best if it has some murer/crime mystery.","A suggestion of a movie that involves murder mystery or is related to crime",","
"3MD8CKRQ09LM9V9BGY1NMYUVFP2JR6","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3ERET4BTVX7E3ZG1V46FLCQ4LCV9KW","A1NF6PELRKACS9","Submitted","Tue Feb 14 11:20:14 PST 2023","Tue Feb 14 11:21:26 PST 2023","Thu Feb 16 11:21:26 PST 2023","","","","72","100% (6/6)","0% (0/0)","0% (0/0)","i'm looking for ACTION movies with MALE protagonists who are:

- sarcastic
- clean freaks ( oesnt have to be extreme ) Or hates bloo
- have unerlying trauma/PTSD

i prefer those like 6 unergroun where there's a main team, i like One's character

looking for movies that are 2000-2023 !!! 

also looking for movies where the main cast has names that are numbers like 6 unergroun an the umbrella acaemy

i enjoy comey too","help me find some action movies","6 underground, umbrella academy"
"3MD8CKRQ09LM9V9BGY1NMYUVFP2RJE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3GDTJDAPV599FIXUBODH0TNXQB78MA","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:17:17 PST 2023","Tue Feb 14 11:17:33 PST 2023","Thu Feb 16 11:17:33 PST 2023","","","","16","100% (18/18)","100% (16/16)","100% (16/16)","This was an ""art film"" where there's a bunch of small character interactions happening all at once, but shot from very far away. In one area someone may be talking on the phone, an another walking aroun in the office cubicles, but you see the entire scene from a fixe perspective. I on't even think characters names are mentione. There is also an element where certain characters have a ""spotlight"" meant to be the main point of attention, but backgroun characters are still oing their thing. Very much a movie you watch more than once just to notice new things because there is so much going on. I can't for the life of me place the name an Google has been no help so I figure I' try here.

 If I remember right it was French(?) There is a scene where an upscale restaurant begins to practically fall apart, catch on fire, an a glass oor gets broken but the oorkeeper keeps letting people in holing only the floating hanle. I think the movie ens with an o musical number an a bunch of cars going slowly aroun a small rounabout.

This is probably a long shot but if you rea this far, thank you!","Trying to find a specific movie based on description, any help?",","
"3MDKGGG620LN1F7W04CTD9Q8H4F6T0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","3J88R45B2RW5FMVFBCH1XWYLMPTXP5","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:30:30 PST 2023","Tue Feb 14 11:31:45 PST 2023","Thu Feb 16 11:31:45 PST 2023","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","Hi! I'm looking aroun for movies to watch with my mom (We're 30 an 50 in case that helps with suggestions. A millennial an a Gen X). Struggling to fin something to suit us both... We're mostly trying to fin horror, thrillers or sci fi movies, although we also both like classic aventure film an isaster movies. Genre mixing is no problem, an can even be preferre. We have a preference for inie movies but it oesn't have to be an inie prouction.

Previous movies in these genres we've both enjoye:   


The Innocents (1961)  
The Changeling  
Host (2020)  
Uner the Shaow  
The Vigil  
The Djinn  
Pulse (2001)  
The Blair Witch Project  
Paranormal Activity  
The Woman in Black  
The Tenant  
Rosemary's Baby

The Enless  
Resolution  
Invasion of the Boysnatchers  
2001  
Moon   
Coherence  
Annihilation  
Sputnik  
Sunshine  
Alien   
Black Box  


Things to be avoie:   
gore (one or two scenes where it's clearly avertise before so you can close your eyes is fine), too much alternative worlbuiling (like sci fi set in a mae up society), lots of animals being harme, scenes of sexual assault or similar sexualise violence  


Things that we both appreciate in these genres:   
slowburn storytelling, likeable main characters, some sort of munane setting, ghosts, ambiguous or hopeful enings (where at least one person survives), interesting ""what if?"" concepts being explore, weir time/space phenomena, people trying to make contact with ghosts or aliens through technology, when whatever is the focus of the film isn't fully explaine but remains mysterious","Looking for horror, sci fi or horror/sci-fi to watch with my mum","The Innocents (1961), The Changeling Host (2020), Uner the Shaow, The Vigil, The Djinn, Pulse (2001), The Blair Witch Project, Paranormal Activity, The Woman in Black, The Tenant, Rosemary's Baby, The Enless Resolution, Invasion of the Boysnatchers 2001, Moon, Coherence, Annihilation, Sputnik, Sunshine, Alien, Black Box"
"3MDWE879VR0ANCFDYPOKXPBO1YN9BO","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3DBQWDE4YHWWAIZSPRLE1O26TBG5N5","AMWIBULQ4S8K3","Submitted","Tue Feb 14 11:16:38 PST 2023","Tue Feb 14 11:16:45 PST 2023","Thu Feb 16 11:16:45 PST 2023","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","I'm currently watching The Black Phone but I nee something else to watch afterwars. I' prefer a thriller or crime movie from last year or year before if it's really goo.","Movie to watch after the black phone","The Black Phone"
"3MNJFORX9L2HZ6PH01XZ4ZX7U0WF5L","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:00 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:00 PST 2023","","","3ZWFC4W1U559RDK9OAF4WKYTJ2JRFY","A31Z5TPD8QKE26","Submitted","Tue Feb 14 11:19:30 PST 2023","Tue Feb 14 11:20:16 PST 2023","Thu Feb 16 11:20:16 PST 2023","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","I feel like all three of those movies kin of have a zany, riiculous sie to them but it’s also a fast pace exciting aventure movie. Are there any other movies like that?","Movies similar to O Brother Where Art Thou, Django and Inglorious Basterds",","
"3MWOYZD5X5MFV88G34CBLA67DMNON6","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:03 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:03 PST 2023","","","3OB0CAO74SN22AN1XVVY713324BYH5","A2AAY4VT9L71SY","Submitted","Tue Feb 14 11:19:06 PST 2023","Tue Feb 14 11:19:36 PST 2023","Thu Feb 16 11:19:36 PST 2023","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Seen Nope, District 9 an Alien an am looking for more horror involving creepy aliens!

I prefer my films to have eeper meanings/interpretations than silly slapstick (think more Get Out an less Evil Dea 2)

Thank you guys :)","Scary movies about alien abductions","Nope, District 9, Alien, Get Out, Evil Dea 2"
"3MXX6RQ9F53BU0AB0ZAUB15XWAO4P8","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3X66WABAJ7GNMBV2O4KQW7VPE333G5","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:16:55 PST 2023","Tue Feb 14 11:18:25 PST 2023","Thu Feb 16 11:18:25 PST 2023","","","","90","100% (33/33)","100% (33/33)","100% (33/33)","Im looking for terror Movies like hereitary, Smile, vivarium, the autopsi of jane oe, as above so below…
Coul u help me to fin some similar films?
Thx :3","Looking for horror Movies","hereitary, Smile, vivarium, the autopsi of jane oe, as above so below"
"3MZ3TAMYUVLQEKP5YGGNAXFV2ADRI2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3EG49X3515AX5GDAWGISRW74RK26X7","A2MCG5W6LHSRG9","Submitted","Tue Feb 14 11:20:18 PST 2023","Tue Feb 14 11:21:05 PST 2023","Thu Feb 16 11:21:05 PST 2023","","","","47","100% (4/4)","100% (4/4)","100% (4/4)","Hey everyone. Woul love some recommenations for movies that fit such a vibe. Doesn't have to be a particular genre, just looking for movies whose watching experience is enhance by watching them on a cosy winter night. Thank you! All recommenations are greatly appreciate.","Hi all. Would love some recommendations for atmospheric and interesting movies to watch on a cold winter night.",","
"3N2YPY1GJGW6RM40BHV6QF66VNJEV9","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3D4CH1LGELR91DKI5DL0NKYBEVE9GT","A2AAY4VT9L71SY","Submitted","Tue Feb 14 11:22:13 PST 2023","Tue Feb 14 11:22:36 PST 2023","Thu Feb 16 11:22:36 PST 2023","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","I haven't ha American Chinese foo in a long time an ecie to orer some. Some of my fonest memories as a ki are eating Chinese foo an watching classic martial arts movies. I'm looking for some goo ones that just have that vibe. Not too serious but just a great movie to watch while eating. 

For reference my favorites to watch when I was younger were police story, twin warriors, legen of runken master, an Of course enter the ragon. I am looking for movies with similar vibes. Thank you!","Need a good kung Fu/martial arts movie to eat with my dinner","police story, twin warriors, legen of runken master, enter the ragon"
